timestamp,client_ip,client_port,query_name,query_type,response_code,answer_count,raw_length
1764877068,192.168.1.25,64460,www.google.com,A,0,1,158
1764877069,192.168.1.48,18360,www.google.com,A,0,1,192
1764877070,192.168.1.49,58610,www.amazon.com,A,0,1,232
1764877071,192.168.1.22,37405,www.facebook.com,A,0,1,134
1764877072,192.168.1.48,61453,www.google.com,A,0,1,128
1764877073,192.168.1.23,45177,www.amazon.com,A,0,1,137
1764877074,192.168.1.30,45870,www.twitter.com,A,0,1,162
1764877075,192.168.1.10,7158,www.twitter.com,A,0,1,211
1764877076,192.168.1.10,14407,www.facebook.com,A,0,1,292
1764877077,192.168.1.29,26765,www.twitter.com,A,0,1,203
1764877078,192.168.1.37,9709,www.amazon.com,A,0,1,229
1764877079,192.168.1.10,3198,www.google.com,A,0,1,247
1764877080,192.168.1.29,43947,www.twitter.com,A,0,1,277
1764877081,192.168.1.46,32299,www.facebook.com,A,0,1,100
1764877082,192.168.1.12,52521,www.facebook.com,A,0,1,243
1764877083,192.168.1.41,11727,www.facebook.com,A,0,1,225
1764877084,192.168.1.43,49408,www.amazon.com,A,0,1,110
1764877085,192.168.1.28,61756,www.amazon.com,A,0,1,185
1764877086,192.168.1.11,20610,www.amazon.com,A,0,1,280
1764877087,192.168.1.35,53919,www.amazon.com,A,0,1,105
1764877088,192.168.1.35,7591,www.facebook.com,A,0,1,271
1764877089,192.168.1.16,38078,www.youtube.com,A,0,1,190
1764877090,192.168.1.24,12826,www.google.com,A,0,1,133
1764877091,192.168.1.31,30405,www.google.com,A,0,1,131
1764877092,192.168.1.28,29115,www.amazon.com,A,0,1,265
1764877093,192.168.1.35,42477,www.google.com,A,0,1,272
1764877094,192.168.1.48,13895,www.twitter.com,A,0,1,163
1764877095,192.168.1.20,31080,www.youtube.com,A,0,1,219
1764877096,192.168.1.37,48910,www.facebook.com,A,0,1,208
1764877097,192.168.1.40,34957,www.twitter.com,A,0,1,249
1764877098,192.168.1.11,23960,www.youtube.com,A,0,1,130
1764877099,192.168.1.16,14227,www.amazon.com,A,0,1,118
1764877100,192.168.1.35,12470,www.youtube.com,A,0,1,177
1764877101,192.168.1.19,62002,www.facebook.com,A,0,1,262
1764877102,192.168.1.27,26526,www.twitter.com,A,0,1,226
1764877103,192.168.1.18,39904,www.twitter.com,A,0,1,238
1764877104,192.168.1.18,38676,www.facebook.com,A,0,1,138
1764877105,192.168.1.39,55008,www.google.com,A,0,1,183
1764877106,192.168.1.39,14311,www.youtube.com,A,0,1,237
1764877107,192.168.1.44,4613,www.google.com,A,0,1,200
1764877108,192.168.1.33,25830,www.amazon.com,A,0,1,154
1764877109,192.168.1.33,25742,www.google.com,A,0,1,264
1764877110,192.168.1.30,40285,www.twitter.com,A,0,1,202
1764877111,192.168.1.36,13678,www.facebook.com,A,0,1,279
1764877112,192.168.1.32,14370,www.youtube.com,A,0,1,297
1764877113,192.168.1.20,64015,www.twitter.com,A,0,1,240
1764877114,192.168.1.15,23834,www.amazon.com,A,0,1,281
1764877115,192.168.1.46,52884,www.twitter.com,A,0,1,154
1764877116,192.168.1.42,27535,www.youtube.com,A,0,1,138
1764877117,192.168.1.36,54571,www.facebook.com,A,0,1,187
1764877118,192.168.1.25,58835,www.facebook.com,A,0,1,213
1764877119,192.168.1.40,39795,www.amazon.com,A,0,1,186
1764877120,192.168.1.45,60237,www.facebook.com,A,0,1,216
1764877121,192.168.1.37,60828,www.amazon.com,A,0,1,127
1764877122,192.168.1.39,59849,www.youtube.com,A,0,1,193
1764877123,192.168.1.12,35178,www.google.com,A,0,1,247
1764877124,192.168.1.44,58778,www.youtube.com,A,0,1,126
1764877125,192.168.1.31,44272,www.youtube.com,A,0,1,136
1764877126,192.168.1.34,56775,www.amazon.com,A,0,1,147
1764877127,192.168.1.22,24110,www.amazon.com,A,0,1,277
1764877128,192.168.1.21,31603,www.facebook.com,A,0,1,253
1764877129,192.168.1.29,53958,www.youtube.com,A,0,1,260
1764877130,192.168.1.33,16057,www.google.com,A,0,1,243
1764877131,192.168.1.30,48429,www.google.com,A,0,1,141
1764877132,192.168.1.44,22181,www.youtube.com,A,0,1,280
1764877133,192.168.1.14,10339,www.facebook.com,A,0,1,145
1764877134,192.168.1.44,50137,www.amazon.com,A,0,1,141
1764877135,192.168.1.20,36037,www.amazon.com,A,0,1,194
1764877136,192.168.1.22,48419,www.amazon.com,A,0,1,288
1764877137,192.168.1.40,45691,www.facebook.com,A,0,1,156
1764877138,192.168.1.30,55937,www.google.com,A,0,1,118
1764877139,192.168.1.23,28433,www.twitter.com,A,0,1,169
1764877140,192.168.1.28,10138,www.google.com,A,0,1,293
1764877141,192.168.1.21,12117,www.facebook.com,A,0,1,120
1764877142,192.168.1.39,39106,www.facebook.com,A,0,1,169
1764877143,192.168.1.16,21356,www.google.com,A,0,1,116
1764877144,192.168.1.30,12460,www.amazon.com,A,0,1,259
1764877145,192.168.1.18,21821,www.amazon.com,A,0,1,154
1764877146,192.168.1.46,22394,www.facebook.com,A,0,1,201
1764877147,192.168.1.32,43657,www.amazon.com,A,0,1,298
1764877148,192.168.1.37,55064,www.twitter.com,A,0,1,207
1764877149,192.168.1.23,1256,www.google.com,A,0,1,108
1764877150,192.168.1.49,15892,www.amazon.com,A,0,1,157
1764877151,192.168.1.38,11159,www.amazon.com,A,0,1,107
1764877152,192.168.1.14,12110,www.facebook.com,A,0,1,285
1764877153,192.168.1.17,32289,www.youtube.com,A,0,1,177
1764877154,192.168.1.10,51527,www.facebook.com,A,0,1,284
1764877155,192.168.1.25,15152,www.twitter.com,A,0,1,120
1764877156,192.168.1.44,1510,www.twitter.com,A,0,1,116
1764877157,192.168.1.13,53071,www.twitter.com,A,0,1,216
1764877158,192.168.1.21,3427,www.amazon.com,A,0,1,152
1764877159,192.168.1.10,3302,www.amazon.com,A,0,1,151
1764877160,192.168.1.36,61645,www.youtube.com,A,0,1,222
1764877161,192.168.1.33,40655,www.youtube.com,A,0,1,113
1764877162,192.168.1.36,10613,www.amazon.com,A,0,1,147
1764877163,192.168.1.34,60694,www.google.com,A,0,1,116
1764877164,192.168.1.11,29753,www.amazon.com,A,0,1,208
1764877165,192.168.1.21,60353,www.facebook.com,A,0,1,169
1764877166,192.168.1.23,50117,www.youtube.com,A,0,1,157
1764877167,192.168.1.42,46157,www.twitter.com,A,0,1,232
1764877168,192.168.1.40,6095,www.twitter.com,A,0,1,269
1764877169,192.168.1.19,13829,www.google.com,A,0,1,239
1764877170,192.168.1.43,24358,www.facebook.com,A,0,1,132
1764877171,192.168.1.45,17513,www.twitter.com,A,0,1,129
1764877172,192.168.1.36,26775,www.amazon.com,A,0,1,151
1764877173,192.168.1.14,31966,www.facebook.com,A,0,1,297
1764877174,192.168.1.30,51123,www.facebook.com,A,0,1,259
1764877175,192.168.1.22,41327,www.facebook.com,A,0,1,231
1764877176,192.168.1.15,59176,www.twitter.com,A,0,1,290
1764877177,192.168.1.19,21566,www.facebook.com,A,0,1,272
1764877178,192.168.1.44,62288,www.google.com,A,0,1,295
1764877179,192.168.1.32,32987,www.youtube.com,A,0,1,165
1764877180,192.168.1.18,31737,www.twitter.com,A,0,1,212
1764877181,192.168.1.14,28946,www.twitter.com,A,0,1,231
1764877182,192.168.1.21,47695,www.youtube.com,A,0,1,224
1764877183,192.168.1.21,64002,www.twitter.com,A,0,1,262
1764877184,192.168.1.20,49997,www.youtube.com,A,0,1,126
1764877185,192.168.1.23,9819,www.facebook.com,A,0,1,187
1764877186,192.168.1.32,26843,www.twitter.com,A,0,1,230
1764877187,192.168.1.25,32912,www.google.com,A,0,1,157
1764877188,192.168.1.35,22401,www.youtube.com,A,0,1,232
1764877189,192.168.1.46,20450,www.twitter.com,A,0,1,270
1764877190,192.168.1.39,2067,www.google.com,A,0,1,149
1764877191,192.168.1.13,4159,www.facebook.com,A,0,1,120
1764877192,192.168.1.16,43841,www.facebook.com,A,0,1,114
1764877193,192.168.1.26,29097,www.amazon.com,A,0,1,135
1764877194,192.168.1.10,40104,www.facebook.com,A,0,1,272
1764877195,192.168.1.46,56794,www.google.com,A,0,1,258
1764877196,192.168.1.14,51717,www.google.com,A,0,1,223
1764877197,192.168.1.36,30719,www.facebook.com,A,0,1,228
1764877198,192.168.1.19,9428,www.youtube.com,A,0,1,222
1764877199,192.168.1.34,37348,www.facebook.com,A,0,1,175
1764877200,192.168.1.16,51123,www.google.com,A,0,1,287
1764877201,192.168.1.39,4306,www.google.com,A,0,1,226
1764877202,192.168.1.43,26428,www.twitter.com,A,0,1,277
1764877203,192.168.1.44,3311,www.amazon.com,A,0,1,221
1764877204,192.168.1.23,17892,www.youtube.com,A,0,1,171
1764877205,192.168.1.11,22357,www.youtube.com,A,0,1,113
1764877206,192.168.1.25,10673,www.youtube.com,A,0,1,187
1764877207,192.168.1.24,25911,www.google.com,A,0,1,131
1764877208,192.168.1.31,10519,www.amazon.com,A,0,1,120
1764877209,192.168.1.48,49520,www.twitter.com,A,0,1,220
1764877210,192.168.1.36,27024,www.facebook.com,A,0,1,123
1764877211,192.168.1.40,11187,www.amazon.com,A,0,1,299
1764877212,192.168.1.43,42339,www.google.com,A,0,1,293
1764877213,192.168.1.10,55862,www.google.com,A,0,1,214
1764877214,192.168.1.13,53991,www.youtube.com,A,0,1,224
1764877215,192.168.1.32,8550,www.twitter.com,A,0,1,182
1764877216,192.168.1.13,55434,www.amazon.com,A,0,1,284
1764877217,192.168.1.33,8017,www.facebook.com,A,0,1,297
1764877218,192.168.1.41,15363,www.youtube.com,A,0,1,257
1764877219,192.168.1.34,56442,www.twitter.com,A,0,1,240
1764877220,192.168.1.44,56213,www.google.com,A,0,1,142
1764877221,192.168.1.37,20593,www.twitter.com,A,0,1,187
1764877222,192.168.1.27,38107,www.google.com,A,0,1,214
1764877223,192.168.1.13,24326,www.youtube.com,A,0,1,221
1764877224,192.168.1.40,29786,www.twitter.com,A,0,1,186
1764877225,192.168.1.32,10199,www.youtube.com,A,0,1,224
1764877226,192.168.1.30,15650,www.amazon.com,A,0,1,200
1764877227,192.168.1.29,31164,www.facebook.com,A,0,1,105
1764877228,192.168.1.46,15009,www.youtube.com,A,0,1,202
1764877229,192.168.1.14,32947,www.facebook.com,A,0,1,196
1764877230,192.168.1.47,2315,www.amazon.com,A,0,1,144
1764877231,192.168.1.25,59136,www.youtube.com,A,0,1,136
1764877232,192.168.1.20,54338,www.twitter.com,A,0,1,118
1764877233,192.168.1.18,56808,www.twitter.com,A,0,1,161
1764877234,192.168.1.18,41405,www.google.com,A,0,1,272
1764877235,192.168.1.35,62501,www.youtube.com,A,0,1,160
1764877236,192.168.1.47,36633,www.amazon.com,A,0,1,214
1764877237,192.168.1.16,10912,www.twitter.com,A,0,1,212
1764877238,192.168.1.12,32712,www.youtube.com,A,0,1,192
1764877239,192.168.1.48,13529,www.youtube.com,A,0,1,154
1764877240,192.168.1.47,18023,www.amazon.com,A,0,1,156
1764877241,192.168.1.20,57571,www.youtube.com,A,0,1,104
1764877242,192.168.1.45,28167,www.facebook.com,A,0,1,146
1764877243,192.168.1.40,27050,www.facebook.com,A,0,1,215
1764877244,192.168.1.48,6878,www.twitter.com,A,0,1,161
1764877245,192.168.1.37,26524,www.facebook.com,A,0,1,138
1764877246,192.168.1.23,5680,www.amazon.com,A,0,1,174
1764877247,192.168.1.48,22786,www.facebook.com,A,0,1,120
1764877248,192.168.1.14,19347,www.google.com,A,0,1,205
1764877249,192.168.1.41,25129,www.facebook.com,A,0,1,275
1764877250,192.168.1.36,10872,www.youtube.com,A,0,1,297
1764877251,192.168.1.48,14551,www.twitter.com,A,0,1,177
1764877252,192.168.1.13,53155,www.google.com,A,0,1,148
1764877253,192.168.1.37,17115,www.google.com,A,0,1,295
1764877254,192.168.1.48,11862,www.youtube.com,A,0,1,108
1764877255,192.168.1.49,55085,www.youtube.com,A,0,1,196
1764877256,192.168.1.43,14315,www.twitter.com,A,0,1,293
1764877257,192.168.1.30,19516,www.twitter.com,A,0,1,155
1764877258,192.168.1.42,63641,www.youtube.com,A,0,1,164
1764877259,192.168.1.27,40893,www.google.com,A,0,1,103
1764877260,192.168.1.25,31875,www.youtube.com,A,0,1,131
1764877261,192.168.1.30,63126,www.amazon.com,A,0,1,222
1764877262,192.168.1.43,48099,www.twitter.com,A,0,1,138
1764877263,192.168.1.28,53401,www.twitter.com,A,0,1,173
1764877264,192.168.1.46,56538,www.google.com,A,0,1,171
1764877265,192.168.1.15,41254,www.twitter.com,A,0,1,136
1764877266,192.168.1.24,55119,www.twitter.com,A,0,1,151
1764877267,192.168.1.41,31058,www.twitter.com,A,0,1,227
1764877068,192.168.1.100,48843,www.youtube.com,A,0,1,225
1764877068,192.168.1.100,59368,www.youtube.com,A,0,1,223
1764877068,192.168.1.100,1330,www.google.com,A,0,1,167
1764877068,192.168.1.100,45031,www.facebook.com,A,0,1,246
1764877068,192.168.1.100,32194,www.google.com,A,0,1,190
1764877068,192.168.1.100,41230,www.twitter.com,A,0,1,193
1764877068,192.168.1.100,54874,www.google.com,A,0,1,219
1764877068,192.168.1.100,33459,www.youtube.com,A,0,1,214
1764877068,192.168.1.100,2255,www.google.com,A,0,1,243
1764877068,192.168.1.100,19633,www.facebook.com,A,0,1,241
1764877068,192.168.1.100,6903,www.google.com,A,0,1,183
1764877068,192.168.1.100,14753,www.amazon.com,A,0,1,226
1764877068,192.168.1.100,38085,www.twitter.com,A,0,1,161
1764877068,192.168.1.100,7078,www.youtube.com,A,0,1,171
1764877068,192.168.1.100,24763,www.google.com,A,0,1,173
1764877068,192.168.1.100,46390,www.youtube.com,A,0,1,207
1764877068,192.168.1.100,31388,www.google.com,A,0,1,164
1764877068,192.168.1.100,17108,www.youtube.com,A,0,1,175
1764877068,192.168.1.100,51950,www.amazon.com,A,0,1,198
1764877068,192.168.1.100,56041,www.facebook.com,A,0,1,175
1764877068,192.168.1.100,64756,www.google.com,A,0,1,236
1764877068,192.168.1.100,44146,www.google.com,A,0,1,249
1764877068,192.168.1.100,27142,www.amazon.com,A,0,1,184
1764877068,192.168.1.100,59301,www.google.com,A,0,1,175
1764877068,192.168.1.100,29865,www.google.com,A,0,1,237
1764877068,192.168.1.100,24204,www.google.com,A,0,1,193
1764877068,192.168.1.100,22962,www.twitter.com,A,0,1,200
1764877068,192.168.1.100,9503,www.youtube.com,A,0,1,219
1764877068,192.168.1.100,34186,www.amazon.com,A,0,1,236
1764877068,192.168.1.100,5371,www.youtube.com,A,0,1,152
1764877068,192.168.1.100,23726,www.google.com,A,0,1,234
1764877068,192.168.1.100,60013,www.facebook.com,A,0,1,235
1764877068,192.168.1.100,50663,www.facebook.com,A,0,1,233
1764877068,192.168.1.100,26057,www.google.com,A,0,1,200
1764877068,192.168.1.100,11620,www.twitter.com,A,0,1,171
1764877068,192.168.1.100,47658,www.youtube.com,A,0,1,220
1764877068,192.168.1.100,39867,www.amazon.com,A,0,1,197
1764877068,192.168.1.100,10638,www.youtube.com,A,0,1,169
1764877068,192.168.1.100,10359,www.youtube.com,A,0,1,189
1764877068,192.168.1.100,58986,www.google.com,A,0,1,169
1764877068,192.168.1.100,26387,www.amazon.com,A,0,1,243
1764877068,192.168.1.100,26566,www.youtube.com,A,0,1,222
1764877068,192.168.1.100,36485,www.twitter.com,A,0,1,248
