timestamp,client_ip,client_port,query_name,query_type,response_code,answer_count,raw_length
1764877068,192.168.1.100,43856,www.google.com,A,0,1,237
1764877068,192.168.1.100,32096,www.google.com,A,0,1,193
1764877068,192.168.1.100,48252,www.youtube.com,A,0,1,218
1764877068,192.168.1.100,32099,www.twitter.com,A,0,1,166
1764877068,192.168.1.100,22495,www.facebook.com,A,0,1,173
1764877068,192.168.1.100,63958,www.twitter.com,A,0,1,230
1764877068,192.168.1.100,46649,www.amazon.com,A,0,1,246
1764877068,192.168.1.100,61828,www.facebook.com,A,0,1,164
1764877068,192.168.1.100,19033,www.twitter.com,A,0,1,237
1764877068,192.168.1.100,1449,www.google.com,A,0,1,198
1764877068,192.168.1.100,60860,www.youtube.com,A,0,1,186
1764877068,192.168.1.100,33249,www.facebook.com,A,0,1,151
1764877068,192.168.1.100,17001,www.twitter.com,A,0,1,160
1764877068,192.168.1.100,15490,www.twitter.com,A,0,1,166
1764877068,192.168.1.100,38195,www.facebook.com,A,0,1,220
1764877068,192.168.1.100,62839,www.youtube.com,A,0,1,242
1764877068,192.168.1.100,42735,www.google.com,A,0,1,230
1764877068,192.168.1.100,11118,www.google.com,A,0,1,181
1764877068,192.168.1.100,44141,www.facebook.com,A,0,1,222
1764877068,192.168.1.100,28764,www.facebook.com,A,0,1,205
1764877068,192.168.1.100,10213,www.google.com,A,0,1,197
1764877068,192.168.1.100,9200,www.amazon.com,A,0,1,173
1764877068,192.168.1.100,61783,www.amazon.com,A,0,1,205
1764877068,192.168.1.100,12545,www.facebook.com,A,0,1,223
1764877068,192.168.1.100,12248,www.amazon.com,A,0,1,213
1764877068,192.168.1.100,14345,www.facebook.com,A,0,1,211
1764877068,192.168.1.100,44143,www.facebook.com,A,0,1,227
1764877068,192.168.1.100,14368,www.youtube.com,A,0,1,183
1764877068,192.168.1.100,62810,www.twitter.com,A,0,1,161
1764877068,192.168.1.100,32873,www.twitter.com,A,0,1,161
1764877068,192.168.1.100,31132,www.twitter.com,A,0,1,220
1764877068,192.168.1.100,29111,www.facebook.com,A,0,1,208
1764877068,192.168.1.100,25726,www.facebook.com,A,0,1,198
1764877068,192.168.1.100,3095,www.youtube.com,A,0,1,164
1764877068,192.168.1.100,31362,www.amazon.com,A,0,1,198
1764877068,192.168.1.100,29472,www.twitter.com,A,0,1,224
1764877068,192.168.1.100,7951,www.youtube.com,A,0,1,157
1764877068,192.168.1.100,45026,www.amazon.com,A,0,1,213
1764877068,192.168.1.100,25095,www.amazon.com,A,0,1,184
1764877068,192.168.1.100,47990,www.facebook.com,A,0,1,217
1764877068,192.168.1.100,56128,www.facebook.com,A,0,1,228
1764877068,192.168.1.100,10933,www.youtube.com,A,0,1,233
1764877068,192.168.1.100,15546,www.twitter.com,A,0,1,230
1764877068,192.168.1.100,47781,www.facebook.com,A,0,1,151
1764877068,192.168.1.100,9720,www.youtube.com,A,0,1,234
1764877068,192.168.1.100,46584,www.google.com,A,0,1,226
1764877068,192.168.1.100,46810,www.facebook.com,A,0,1,176
1764877068,192.168.1.100,1870,www.google.com,A,0,1,232
1764877068,192.168.1.100,19408,www.facebook.com,A,0,1,227
1764877068,192.168.1.100,48918,www.youtube.com,A,0,1,155
1764877068,192.168.1.100,14980,www.google.com,A,0,1,231
1764877068,192.168.1.100,38373,www.facebook.com,A,0,1,222
1764877068,192.168.1.100,41631,www.twitter.com,A,0,1,232
1764877068,192.168.1.100,39407,www.facebook.com,A,0,1,225
1764877068,192.168.1.100,41768,www.twitter.com,A,0,1,229
1764877068,192.168.1.100,50770,www.twitter.com,A,0,1,214
1764877068,192.168.1.100,64159,www.youtube.com,A,0,1,198
1764877068,192.168.1.150,3201,zkx4ec1k4u.nonexistentdomain.xyz,A,3,0,109
1764877068,192.168.1.150,7066,zt4swcxbel.nonexistentdomain.xyz,A,3,0,99
1764877068,192.168.1.150,19992,dbgunjzsm9.nonexistentdomain.xyz,A,3,0,111
1764877068,192.168.1.150,19873,70eyxxem5h.nonexistentdomain.xyz,A,3,0,101
1764877068,192.168.1.150,14948,penqwgvggj.nonexistentdomain.xyz,A,3,0,104
1764877068,192.168.1.150,29950,iywrwgyo6p.nonexistentdomain.xyz,A,3,0,86
1764877068,192.168.1.150,12444,yz77e8rw9v.nonexistentdomain.xyz,A,3,0,101
1764877068,192.168.1.150,48637,5ooajjb8eq.nonexistentdomain.xyz,A,3,0,103
1764877068,192.168.1.150,13573,behozjg4j6.nonexistentdomain.xyz,A,3,0,114
1764877068,192.168.1.150,22565,kv1kklehun.nonexistentdomain.xyz,A,3,0,103
1764877068,192.168.1.150,18153,22ep8gfesv.nonexistentdomain.xyz,A,3,0,90
1764877068,192.168.1.150,5955,c6w2mkc2rz.nonexistentdomain.xyz,A,3,0,88
1764877068,192.168.1.150,56551,ybvkd2kmly.nonexistentdomain.xyz,A,3,0,114
1764877068,192.168.1.150,39286,xgprseazq6.nonexistentdomain.xyz,A,3,0,114
1764877068,192.168.1.150,10659,bwjx5qbgbx.nonexistentdomain.xyz,A,3,0,117
1764877068,192.168.1.150,25198,15kbijpask.nonexistentdomain.xyz,A,3,0,108
1764877068,192.168.1.150,56554,0tt6djul94.nonexistentdomain.xyz,A,3,0,110
1764877068,192.168.1.150,40218,gvwus5phr1.nonexistentdomain.xyz,A,3,0,101
1764877068,192.168.1.150,48278,2qe5cepap8.nonexistentdomain.xyz,A,3,0,112
1764877068,192.168.1.150,19881,sujw6gdkbr.nonexistentdomain.xyz,A,3,0,87
1764877068,192.168.1.150,47533,59kfn9muae.nonexistentdomain.xyz,A,3,0,90
1764877068,192.168.1.150,48088,iztr7zfu75.nonexistentdomain.xyz,A,3,0,113
1764877068,192.168.1.150,39092,su5b8eo3la.nonexistentdomain.xyz,A,3,0,106
1764877068,192.168.1.150,5187,ryov6rd4nx.nonexistentdomain.xyz,A,3,0,117
1764877068,192.168.1.150,36839,6d5gnyl6n0.nonexistentdomain.xyz,A,3,0,80
1764877068,192.168.1.150,24795,qp67qbyqcz.nonexistentdomain.xyz,A,3,0,100
1764877068,192.168.1.150,63617,t5db638m2r.nonexistentdomain.xyz,A,3,0,85
1764877068,192.168.1.150,55738,t8izi4fm2y.nonexistentdomain.xyz,A,3,0,101
1764877068,192.168.1.150,6003,ebyvzujbw4.nonexistentdomain.xyz,A,3,0,111
1764877068,192.168.1.150,62221,z2k6rmpfs2.nonexistentdomain.xyz,A,3,0,117
1764877068,192.168.1.150,4504,pgpli8w93w.nonexistentdomain.xyz,A,3,0,117
1764877068,192.168.1.150,6497,9x55amly6r.nonexistentdomain.xyz,A,3,0,118
1764877068,192.168.1.150,6642,9zscedfkjr.nonexistentdomain.xyz,A,3,0,82
1764877068,192.168.1.150,7799,m9yngkwalf.nonexistentdomain.xyz,A,3,0,102
1764877068,192.168.1.150,3647,8li2a4l1ud.nonexistentdomain.xyz,A,3,0,103
1764877068,192.168.1.150,15395,r559z2ekvs.nonexistentdomain.xyz,A,3,0,80
1764877068,192.168.1.150,4866,rqhznautqo.nonexistentdomain.xyz,A,3,0,112
1764877068,192.168.1.150,8081,5fzuu6d7wl.nonexistentdomain.xyz,A,3,0,100
1764877068,192.168.1.150,33793,bui50z96et.nonexistentdomain.xyz,A,3,0,82
1764877068,192.168.1.150,48211,7r52wh6ue3.nonexistentdomain.xyz,A,3,0,81
1764877068,192.168.1.150,9059,ygwzjmpnwb.nonexistentdomain.xyz,A,3,0,90
1764877068,192.168.1.150,62853,t1d1w2ido2.nonexistentdomain.xyz,A,3,0,105
1764877068,192.168.1.150,10979,48xlnbcbus.nonexistentdomain.xyz,A,3,0,109
1764877068,192.168.1.150,30146,b49ygjilym.nonexistentdomain.xyz,A,3,0,93
1764877068,192.168.1.150,41584,2pgthwgmoi.nonexistentdomain.xyz,A,3,0,98
1764877068,192.168.1.150,21494,j1houiauh7.nonexistentdomain.xyz,A,3,0,88
1764877068,192.168.1.150,32852,x7ufs74n16.nonexistentdomain.xyz,A,3,0,104
1764877068,192.168.1.150,22218,pvngbcs5vh.nonexistentdomain.xyz,A,3,0,88
1764877068,192.168.1.150,26252,hp64cw7zkw.nonexistentdomain.xyz,A,3,0,106
1764877068,192.168.1.150,7613,rzzuu950lq.nonexistentdomain.xyz,A,3,0,106
1764877068,192.168.1.200,40708,img.ajd4f3.attacksite.com,A,0,1,172
1764877068,192.168.1.200,11740,data.i2ofua.attacksite.com,A,0,1,124
1764877068,192.168.1.200,11892,login.w8sfna.attacksite.com,A,0,1,123
1764877068,192.168.1.200,58377,img.lc1wpo.attacksite.com,A,0,1,133
1764877068,192.168.1.200,58054,user.dbp01k.attacksite.com,A,0,1,120
1764877068,192.168.1.200,40051,api.c4foq9.attacksite.com,A,0,1,130
1764877068,192.168.1.200,50272,api.x2aj63.attacksite.com,A,0,1,153
1764877068,192.168.1.200,46465,api.vhg87j.attacksite.com,A,0,1,142
1764877068,192.168.1.200,44942,user.gb5wnk.attacksite.com,A,0,1,149
1764877068,192.168.1.200,29616,shop.f66p3z.attacksite.com,A,0,1,134
1764877068,192.168.1.200,53933,cdn.za2fms.attacksite.com,A,0,1,162
1764877068,192.168.1.200,52435,data.ur0og4.attacksite.com,A,0,1,155
1764877068,192.168.1.200,53077,login.02zh2k.attacksite.com,A,0,1,170
1764877068,192.168.1.200,64418,login.cubnk5.attacksite.com,A,0,1,179
1764877068,192.168.1.200,56332,api.ekhcd0.attacksite.com,A,0,1,178
1764877068,192.168.1.200,3526,cdn.j50tg0.attacksite.com,A,0,1,173
1764877068,192.168.1.200,13111,img.z4lp4s.attacksite.com,A,0,1,185
1764877068,192.168.1.200,39252,img.f7mjtq.attacksite.com,A,0,1,190
1764877068,192.168.1.200,53883,user.9d2faf.attacksite.com,A,0,1,170
1764877068,192.168.1.200,14027,img.2iw0t5.attacksite.com,A,0,1,191
1764877068,192.168.1.200,28531,img.w8urqv.attacksite.com,A,0,1,120
1764877068,192.168.1.200,57377,api.h4raqc.attacksite.com,A,0,1,148
1764877068,192.168.1.200,44188,shop.bolsb6.attacksite.com,A,0,1,139
1764877068,192.168.1.200,33585,img.i6lwac.attacksite.com,A,0,1,166
1764877068,192.168.1.200,10117,user.2t4hai.attacksite.com,A,0,1,195
1764877068,192.168.1.200,24592,user.v05ws7.attacksite.com,A,0,1,120
1764877068,192.168.1.200,36033,cdn.lg772d.attacksite.com,A,0,1,199
1764877068,192.168.1.200,53157,cdn.uwi0h4.attacksite.com,A,0,1,152
1764877068,192.168.1.200,35142,data.3jmsmp.attacksite.com,A,0,1,157
1764877068,192.168.1.200,61267,cdn.etd9d7.attacksite.com,A,0,1,142
1764877068,192.168.1.200,62409,img.b6jd91.attacksite.com,A,0,1,193
1764877068,192.168.1.200,65150,shop.cr0kgb.attacksite.com,A,0,1,134
1764877068,192.168.1.200,49682,login.zx5zbp.attacksite.com,A,0,1,162
1764877068,192.168.1.200,45296,login.tm0p3l.attacksite.com,A,0,1,199
1764877068,192.168.1.200,18900,user.c1frkg.attacksite.com,A,0,1,136
1764877068,192.168.1.200,50536,login.tk60ax.attacksite.com,A,0,1,196
1764877068,192.168.1.200,17245,shop.ifo9r9.attacksite.com,A,0,1,195
1764877068,192.168.1.200,11008,user.ihkxq5.attacksite.com,A,0,1,126
1764877068,192.168.1.200,62880,user.dntldp.attacksite.com,A,0,1,164
1764877068,192.168.1.200,48880,data.9uiizr.attacksite.com,A,0,1,198
1764877068,192.168.1.200,50695,cdn.4x8oi6.attacksite.com,A,0,1,199
1764877068,192.168.1.200,27043,data.4046ti.attacksite.com,A,0,1,135
1764877068,192.168.1.200,26969,cdn.e94akr.attacksite.com,A,0,1,155
1764877068,192.168.1.200,62094,data.132v6a.attacksite.com,A,0,1,172
1764877068,192.168.1.200,23593,data.1adggh.attacksite.com,A,0,1,162
1764877068,192.168.1.200,10509,cdn.oft6sr.attacksite.com,A,0,1,127
1764877068,192.168.1.200,21549,login.9267rf.attacksite.com,A,0,1,132
1764877068,192.168.1.200,28976,user.e24bip.attacksite.com,A,0,1,128
1764877068,192.168.1.200,42727,shop.8ajdcx.attacksite.com,A,0,1,176
1764877068,192.168.1.200,52760,login.x3kb6y.attacksite.com,A,0,1,141
1764877068,192.168.1.200,54789,user.yurb7m.attacksite.com,A,0,1,174
1764877068,192.168.1.200,32925,img.7rkpb1.attacksite.com,A,0,1,194
1764877068,192.168.1.200,5669,shop.dsy9on.attacksite.com,A,0,1,121
1764877068,192.168.1.200,62053,img.mksklr.attacksite.com,A,0,1,175
1764877068,192.168.1.200,38505,api.cx9p6z.attacksite.com,A,0,1,122
1764877068,192.168.1.200,59214,shop.ce05rb.attacksite.com,A,0,1,154
1764877068,192.168.1.200,20383,shop.mc2z4o.attacksite.com,A,0,1,132
1764877068,192.168.1.200,64209,shop.ooc3d2.attacksite.com,A,0,1,158
1764877068,192.168.1.200,9392,api.qibuku.attacksite.com,A,0,1,176
1764877068,192.168.1.200,20484,img.ylxmwk.attacksite.com,A,0,1,175
1764877068,192.168.1.200,40474,user.11hv2m.attacksite.com,A,0,1,131
1764877068,192.168.1.200,10186,cdn.am9ndx.attacksite.com,A,0,1,188
1764877068,192.168.1.200,8915,login.gu7y5m.attacksite.com,A,0,1,173
1764877068,192.168.1.200,19800,user.mirh3f.attacksite.com,A,0,1,137
1764877068,192.168.1.200,24259,user.3xtou5.attacksite.com,A,0,1,166
1764877068,192.168.1.200,45589,data.jux59o.attacksite.com,A,0,1,134
1764877068,192.168.1.200,22080,api.vudi9d.attacksite.com,A,0,1,149
1764877068,192.168.1.200,52100,user.69heoy.attacksite.com,A,0,1,195
1764877068,192.168.1.200,18526,cdn.kilzue.attacksite.com,A,0,1,162
1764877068,192.168.1.200,51922,api.ipkrox.attacksite.com,A,0,1,123
1764877068,192.168.1.250,42258,largepayload.facebook.com,TXT,0,5,514
1764877068,192.168.1.250,17290,largepayload.amazon.com,TXT,0,5,1097
1764877068,192.168.1.250,54279,largepayload.google.com,TXT,0,5,1328
1764877068,192.168.1.250,31788,largepayload.youtube.com,TXT,0,5,916
1764877068,192.168.1.250,3595,largepayload.twitter.com,TXT,0,5,855
1764877068,192.168.1.250,30649,largepayload.youtube.com,TXT,0,5,775
1764877068,192.168.1.250,64768,largepayload.facebook.com,TXT,0,5,1395
1764877068,192.168.1.250,41825,largepayload.amazon.com,TXT,0,5,1007
1764877068,192.168.1.250,16075,largepayload.google.com,TXT,0,5,1319
1764877068,192.168.1.250,46706,largepayload.facebook.com,TXT,0,5,519
1764877068,192.168.1.250,34888,largepayload.amazon.com,TXT,0,5,720
1764877068,192.168.1.250,5115,largepayload.amazon.com,TXT,0,5,726
1764877068,192.168.1.250,19428,largepayload.google.com,TXT,0,5,1017
1764877068,192.168.1.250,40856,largepayload.amazon.com,TXT,0,5,1049
1764877068,192.168.1.250,12405,largepayload.google.com,TXT,0,5,1280
1764877068,192.168.1.250,37336,largepayload.twitter.com,TXT,0,5,984
1764877068,192.168.1.250,29558,largepayload.youtube.com,TXT,0,5,1066
1764877068,192.168.1.250,59370,largepayload.facebook.com,TXT,0,5,928
1764877068,192.168.1.250,29836,largepayload.twitter.com,TXT,0,5,651
1764877068,192.168.1.250,13920,largepayload.twitter.com,TXT,0,5,551
1764877068,192.168.1.250,23040,largepayload.facebook.com,TXT,0,5,665
1764877068,192.168.1.250,51525,largepayload.youtube.com,TXT,0,5,1387
1764877068,192.168.1.250,7542,largepayload.twitter.com,TXT,0,5,1030
1764877068,192.168.1.250,41616,largepayload.amazon.com,TXT,0,5,989
1764877068,192.168.1.250,15718,largepayload.google.com,TXT,0,5,995
1764877068,192.168.1.250,43201,largepayload.facebook.com,TXT,0,5,922
1764877068,192.168.1.250,35236,largepayload.facebook.com,TXT,0,5,1396
1764877068,192.168.1.250,4299,largepayload.amazon.com,TXT,0,5,564
1764877068,192.168.1.250,22794,largepayload.youtube.com,TXT,0,5,1205
1764877068,192.168.1.250,6899,largepayload.twitter.com,TXT,0,5,1470
